,linkID,boro,lat,long,status,activationDate,installationDate,streetPlacement,wifi
356,LINK-010997,Manhattan,40.846875,-73.935653,Installed,,12/06/2017,corner,72
357,LINK-000963,Manhattan,40.782528,-73.980586,Live,06/27/2016,05/25/2016,corner,162
358,LINK-010897,Manhattan,40.800781,-73.946241,Live,01/25/2017,10/15/2016,corner,20
359,LINK-010682,Manhattan,40.789541,-73.969644,Installed,,05/07/2018,corner,13
360,LINK-006039,Manhattan,40.833447,-73.94174,Live,07/21/2016,07/15/2016,corner,60
361,LINK-011583,Bronx,40.860027,-73.893343,Live,03/30/2017,12/06/2016,corner,26
362,LINK-001505,Manhattan,40.794896,-73.971856,Live,07/20/2017,06/19/2017,corner,46
363,LINK-010982,Manhattan,40.80069,-73.961946,Live,04/20/2018,02/08/2018,corner,47
364,LINK-013157,Manhattan,40.801949,-73.949259,Live,02/06/2017,12/21/2016,corner,33
365,LINK-000116,Manhattan,40.744243,-73.989016,Live,11/08/2016,10/01/2016,corner,172
366,LINK-000398,Manhattan,40.764513,-73.977195,Live,05/08/2017,02/18/2017,corner,194
367,LINK-000077,Bronx,40.862855,-73.904547,Live,03/30/2017,02/18/2017,corner,13
368,LINK-014004,Manhattan,40.724925,-74.005795,Installed,,07/31/2018,corner,91
369,LINK-000284,Manhattan,40.743093,-73.979813,Live,06/24/2016,05/21/2016,corner,115
370,LINK-001715,Staten Island,40.570635,-74.109918,Live,12/09/2016,11/14/2016,corner,4
371,LINK-011040,Manhattan,40.829002,-73.937279,Installed,,06/05/2018,corner,18
372,LINK-012614,Manhattan,40.754593,-73.988137,Live,02/15/2018,08/19/2017,corner,140
373,LINK-011566,Manhattan,40.73196,-73.983802,Live,11/18/2016,10/01/2016,corner,164
374,LINK-010274,Manhattan,40.855615,-73.928997,Live,02/20/2018,12/01/2017,corner,22
375,LINK-000649,Manhattan,40.745071,-73.980374,Live,02/01/2019,06/05/2018,corner,102
376,LINK-000567,Manhattan,40.761816,-73.986606,Live,04/27/2016,03/18/2016,corner,172
377,LINK-001497,Manhattan,40.792534,-73.973125,Live,09/21/2017,08/13/2017,corner,73
378,LINK-021396,Queens,40.696331,-73.837842,Live,08/09/2017,07/22/2017,corner,13
379,LINK-000568,Manhattan,40.759937,-73.987972,Live,07/20/2016,07/13/2016,corner,99
380,LINK-018119,Brooklyn,40.679561,-73.9355,Live,03/20/2017,02/27/2017,corner,23
381,LINK-000726,Manhattan,40.752335,-73.979738,Live,05/04/2017,02/11/2017,corner,152
382,LINK-013014,Bronx,40.847574,-73.900766,Live,06/13/2017,05/06/2017,corner,1
383,LINK-020515,Bronx,40.812841,-73.916074,Live,05/31/2018,02/12/2018,corner,5
384,LINK-001682,Manhattan,40.822319,-73.953676,Live,07/14/2016,06/17/2016,corner,12
385,LINK-001596,Manhattan,40.800681,-73.96826,Installed,,08/07/2018,corner,82
386,LINK-020661,Brooklyn,40.68241,-73.993467,Live,09/18/2017,07/20/2017,corner,90
387,LINK-000930,Manhattan,40.774646,-73.9824,Live,07/19/2016,04/16/2016,corner,46
388,LINK-001552,Manhattan,40.797702,-73.969244,Live,06/27/2017,05/13/2017,corner,25
389,LINK-000043,Brooklyn,40.673534,-73.982789,Live,08/15/2017,06/27/2017,corner,89
390,LINK-008305,Manhattan,40.728824,-73.98468,Live,10/06/2017,08/26/2017,corner,107
391,LINK-010872,Manhattan,40.719504,-73.989474,Live,12/28/2016,11/04/2016,corner,126
392,LINK-018043,Queens,40.727489,-73.856071,Live,04/05/2017,03/04/2017,corner,7
393,LINK-014293,Manhattan,40.724338,-74.002022,Live,03/28/2019,08/07/2018,corner,62
394,LINK-003227,Manhattan,40.730537,-73.986389,Live,09/13/2016,07/10/2016,corner,91
395,LINK-000912,Manhattan,40.801899,-73.937289,Live,04/11/2016,02/22/2016,corner,38
396,LINK-000771,Manhattan,40.70391,-74.009082,Live,02/23/2018,11/11/2017,corner,102
397,LINK-011370,Manhattan,40.851165,-73.932249,Live,03/29/2018,12/05/2017,corner,74
398,LINK-011802,Brooklyn,40.65039,-74.008285,Live,06/25/2018,04/10/2018,corner,12
399,LINK-001785,Bronx,40.831467,-73.921747,Live,06/15/2016,05/12/2016,corner,8
400,LINK-001556,Manhattan,40.798954,-73.968326,Live,07/07/2016,06/17/2016,corner,5
401,LINK-011073,Queens,40.747667,-73.94142,Live,10/18/2017,09/16/2017,block,14
402,LINK-014650,Manhattan,40.814156,-73.944756,Live,12/16/2016,10/26/2016,corner,9
403,LINK-014649,Manhattan,40.81678,-73.942842,Live,01/09/2017,11/05/2016,corner,22
404,LINK-018109,Brooklyn,40.680273,-73.946155,Live,07/28/2017,03/24/2017,corner,41
405,LINK-010832,Manhattan,40.744154,-73.97619,Live,03/09/2018,10/28/2017,corner,117
406,LINK-000871,Manhattan,40.778003,-73.954428,Live,03/28/2016,03/19/2016,corner,57
407,LINK-013594,Queens,40.763686,-73.915051,Live,06/29/2017,05/06/2017,corner,29
408,LINK-000458,Manhattan,40.767271,-73.982247,Live,03/30/2016,03/10/2016,corner,82
409,LINK-000553,Manhattan,40.764823,-73.984099,Live,03/30/2016,03/10/2016,corner,222
410,LINK-001696,Manhattan,40.82509,-73.951656,Live,07/06/2016,06/11/2016,corner,26
411,LINK-018373,Manhattan,40.798786,-73.939765,Live,03/06/2018,11/11/2017,corner,16
412,LINK-013526,Queens,40.769096,-73.912837,Live,01/15/2019,06/14/2018,corner,15
413,LINK-000203,Manhattan,40.737805,-73.998106,Live,12/09/2016,09/17/2016,corner,49
414,LINK-007628,Manhattan,40.749203,-73.972507,Live,12/04/2017,08/26/2017,corner,60
415,LINK-000072,Bronx,40.861349,-73.898023,Live,07/19/2016,07/01/2016,corner,4
416,LINK-021230,Brooklyn,40.71413,-73.950283,Live,06/13/2018,11/04/2017,block,83
417,LINK-000182,Manhattan,40.765341,-73.982129,Live,02/07/2018,08/31/2017,corner,193
418,LINK-003268,Manhattan,40.714209,-74.006512,Installed,,05/24/2018,corner,113
419,LINK-013458,Brooklyn,40.660732,-73.950727,Live,03/07/2017,02/17/2017,corner,50
420,LINK-000296,Manhattan,40.746217,-73.977614,Live,05/05/2017,03/11/2017,corner,105
421,LINK-012375,Manhattan,40.763218,-73.959202,Live,03/06/2018,10/17/2017,corner,50
422,LINK-020658,Brooklyn,40.684304,-73.992184,Live,09/18/2017,07/31/2017,corner,93
423,LINK-020576,Bronx,40.822022,-73.911953,Live,04/19/2018,01/14/2018,corner,4
424,LINK-012542,Manhattan,40.827305,-73.946226,Live,04/26/2018,03/15/2018,corner,37
425,LINK-019363,Brooklyn,40.679485,-73.949522,Live,04/28/2017,03/31/2017,corner,56
426,LINK-010807,Manhattan,40.74276,-73.98642,Live,04/14/2017,01/29/2017,corner,88
427,LINK-001691,Manhattan,40.80676,-73.965108,Live,02/27/2017,02/04/2017,corner,26
428,LINK-013780,Manhattan,40.762417,-73.963159,Live,04/11/2018,01/27/2018,corner,98
429,LINK-000227,Manhattan,40.733841,-73.986634,Live,01/19/2016,12/28/2015,corner,110
430,LINK-000520,Manhattan,40.754881,-73.991662,Live,05/16/2018,11/18/2017,corner,231
431,LINK-012853,Manhattan,40.729436,-73.983824,Live,05/31/2017,04/02/2017,corner,88
432,LINK-004664,Manhattan,40.844493,-73.938788,Live,02/25/2019,03/19/2018,corner,55
433,LINK-008842,Manhattan,40.747114,-73.985245,Live,12/09/2016,10/01/2016,corner,149
434,LINK-019903,Queens,40.745761,-73.889451,Live,10/04/2017,08/05/2017,corner,23
435,LINK-002064,Manhattan,40.828542,-73.949132,Live,08/03/2016,07/20/2016,corner,8
436,LINK-012472,Manhattan,40.76779,-73.989659,Live,11/02/2017,09/23/2017,corner,120
437,LINK-011709,Bronx,40.813575,-73.919491,Live,04/20/2018,03/04/2018,corner,52
438,LINK-012317,Manhattan,40.720486,-73.989083,Live,12/28/2016,11/17/2016,corner,78
439,LINK-011971,Manhattan,40.818897,-73.944659,Live,10/21/2016,10/08/2016,corner,47
440,LINK-013212,Brooklyn,40.673527,-73.950078,Live,03/08/2017,02/17/2017,corner,95
441,LINK-012462,Manhattan,40.761118,-73.975684,Live,01/08/2018,02/11/2017,corner,68
442,LINK-013990,Manhattan,40.744114,-73.995892,Live,01/03/2018,10/07/2017,corner,136
443,LINK-001017,Brooklyn,40.691234,-73.986384,Live,04/20/2017,02/17/2017,corner,48
444,LINK-011760,Queens,40.695603,-73.839607,Live,07/07/2017,05/20/2017,corner,23
